test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,direct_predicted_clv_pct,direct_lower_clv_pct,decision_frozen_before_closing_and_result,movement_predicted_clv_pct,movement_lower_clv_pct,predicted_closing_edge_pct,model_disagreement_pct,lower_closing_edge_pct,stake,stake_policy,actual_outcome,closing_edge_pct,positive_clv,closing_probability,closing_fair_odds,won,profit
2024-12,data\historical_csv\football-data\2425\B1.csv:135,data\historical_csv\football-data\2425\B1.csv,135,2024-12-08,B1,Cercle Brugge,St. Gilloise,draw,0.2611269523238302,0.257706654296199,3.723175,3.85,-4.051302739074913,0.0014202980276311,4,0.025,BFE,3.0-4.0,exchange,0.2685879659161871,0.9722213407182764,0.0034202980276311,0.0054391092722968,1.3145767988892858,0.0681872852299319,0.3432714330895758,0.25,3.406366877732059,draw:3.0-4.0,draw:exchange,exchange:3.0-4.0,7.9645104143906975,7.9645104143906975,True,5.080495269941987,5.080495269941987,6.522502842166342,2.8840151444487105,5.080495269941987,0.93,model_agreement_half_kelly,draw,-6.06565068834991,False,0.2522963581127669,3.9635926871090144,True,2.53
2024-12,data\historical_csv\football-data\2425\D1.csv:118,data\historical_csv\football-data\2425\D1.csv,118,2024-12-08,D1,Hoffenheim,Freiburg,draw,0.276409593031826,0.2727340614333011,3.532075,3.65,-3.668283996297295,0.0016755315985248,4,0.025,BFE,3.0-4.0,exchange,0.2831196959294466,0.9762994133078868,0.0036755315985249,0.0060617707950966,1.2618855169443524,0.0764022631200197,0.3487972621913439,0.25,3.338689014248009,draw:3.0-4.0,draw:exchange,exchange:3.0-4.0,8.037283730715943,8.037283730715943,True,4.698239729994524,4.698239729994524,6.367761730355234,3.339044000721419,4.698239729994524,0.93,model_agreement_half_kelly,draw,4.132550067978946,True,0.2948197591160407,3.3919029138287886,True,2.35
2024-12,data\historical_csv\football-data\2425\D1.csv:117,data\historical_csv\football-data\2425\D1.csv,117,2024-12-08,D1,Wolfsburg,Mainz,away,0.2741822923728476,0.2690191695711471,3.627625,3.75,-2.409933498446748,0.0031631228017004,4,0.025,BFE,3.0-4.0,exchange,0.2756624513283485,0.9946305383690512,0.0051631228017004,0.0115365685155153,1.2885781641763057,0.0751759294508296,0.353305314955455,0.25,3.3734192481306824,away:3.0-4.0,away:exchange,exchange:3.0-4.0,6.223882890436616,6.223882890436616,True,3.162121759921588,3.162121759921588,4.693002325179101,3.061761130515028,3.162121759921588,0.6,model_agreement_half_kelly,home,-5.684082485026942,False,0.2599935702145979,3.846248963674767,False,-0.6
2024-12,data\historical_csv\football-data\2425\I2.csv:160,data\historical_csv\football-data\2425\I2.csv,160,2024-12-08,I2,Spezia,Cittadella,draw,0.2678263300102012,0.2609819892778889,3.646,3.7,-4.84596670928169,0.0048443407323122,4,0.0,PS,3.0-4.0,sportsbook,0.274273176083379,0.9764947992171936,0.0068443407323122,0.0180876194365496,1.293630676256471,0.0717309430467332,0.3464683564103855,0.25,1.4810751508502529,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,6.232349603819944,6.232349603819944,True,2.957866898212047,2.957866898212047,4.595108251015995,3.2744827056078973,2.957866898212047,0.56,model_agreement_half_kelly,home,-5.379079570290413,False,0.2595198037018913,3.8532704854720574,False,-0.56
2024-12,data\historical_csv\football-data\2425\I1.csv:146,data\historical_csv\football-data\2425\I1.csv,146,2024-12-08,I1,Verona,Empoli,away,0.2997609292474122,0.2922515862473513,3.352,3.4,-2.037268289887839,0.0055093430000609,4,0.0,PS,3.0-4.0,sportsbook,0.2983293556085919,1.0047986348373257,0.0075093430000608,0.0183791230361235,1.2095571826198366,0.089856614703272,0.3625779850400041,0.25,1.4319809069212486,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,5.638645123086991,5.638645123086991,True,2.3607500661613656,2.3607500661613656,3.999697594624178,3.277895056925625,2.3607500661613656,0.5,model_agreement_half_kelly,away,3.0226125856851915,True,0.3073466962580107,3.253654625786256,True,1.18
2024-12,data\historical_csv\football-data\2425\I2.csv:195,data\historical_csv\football-data\2425\I2.csv,195,2024-12-29,I2,Mantova,Reggiana,away,0.3012672566120731,0.2948478973133608,4.92,5.0,45.06516547817354,0.0044193592987123,6,0.0,BF,4.0-5.0,sportsbook,0.2032520325203252,1.4822349025314,0.0064193592987122,0.014669232057976,1.5933085305042167,0.0907619599065647,0.480011689921619,0.1666666666666666,1.6260162601626105,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,35.35778256970523,35.35778256970523,True,35.01413148988666,35.01413148988666,35.185957029795944,0.3436510798185708,35.01413148988666,4.47,model_agreement_half_kelly,away,82.38974901568852,True,0.3707108719831067,2.6975200232206027,True,17.52
2024-12,data\historical_csv\football-data\2425\I2.csv:199,data\historical_csv\football-data\2425\I2.csv,199,2024-12-29,I2,Cittadella,Palermo,home,0.2761100040017488,0.2652692885746266,3.9596,4.02,5.036027504009133,0.0088407154271221,6,0.0,1XB,3.0-4.0,sportsbook,0.2525507627033034,1.0932851718453245,0.0108407154271221,0.032018816047919,1.3761430100635152,0.0762367343098457,0.3799668520156158,0.1666666666666666,1.5254066067279526,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,5.328871823262721,5.328871823262721,True,5.875144898340556,5.875144898340556,5.602008360801639,0.5462730750778357,5.328871823262721,0.9,model_agreement_half_kelly,home,21.25149707637195,True,0.306221580655551,3.2656091639891174,True,2.66
2024-12,data\historical_csv\football-data\2425\E1.csv:283,data\historical_csv\football-data\2425\E1.csv,283,2024-12-29,E1,Watford,Cardiff,away,0.2577978444444844,0.2507626599611606,4.153149999999999,4.3,4.145494121769411,0.0050351844833238,6,0.025,BFE,4.0-5.0,exchange,0.2407810938685095,1.0706731176546105,0.0070351844833237,0.0195315228262435,1.423867082464937,0.0664597286002226,0.3670698646349177,0.1666666666666666,3.5358703634590816,away:4.0-5.0,away:exchange,exchange:4.0-5.0,3.322582432962233,3.322582432962233,True,3.4961428324447263,3.4961428324447263,3.4093626327034796,0.17356039948249347,3.322582432962233,0.53,model_agreement_half_kelly,away,-6.275129790549327,False,0.2256717677171561,4.431214458573046,True,1.67
2025-01,data\historical_csv\football-data\2425\E0.csv:196,data\historical_csv\football-data\2425\E0.csv,196,2025-01-04,E0,Southampton,Brentford,home,0.3468696883664092,0.3366421879717863,2.96,3.0,-0.3539123603512384,0.0082275003946228,6,0.0,B365,2.0-3.0,sportsbook,0.3378378378378378,1.0267342775645714,0.0102275003946228,0.0237192832656277,1.085189268335969,0.1203185807074098,0.3764192633262692,0.1666666666666666,1.3513513513513598,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,3.029935686583583,3.029935686583583,True,3.696448767827243,3.696448767827243,3.363192227205413,0.6665130812436599,3.029935686583583,0.77,model_agreement_half_kelly,away,-14.717796822339912,False,0.2881155512758787,3.470829656961044,False,-0.77
2025-01,data\historical_csv\football-data\2425\F1.csv:143,data\historical_csv\football-data\2425\F1.csv,143,2025-01-05,F1,Lens,Toulouse,draw,0.2775326790590497,0.2704493255541035,3.6754,3.73,-0.5990548858448075,0.0050833535049462,6,0.0,1XB,3.0-4.0,sportsbook,0.2720792294716221,1.0200436086136313,0.0070833535049462,0.0183162340455938,1.301661970279187,0.0770243879456935,0.3612537338408639,0.1666666666666666,1.4855525929150517,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.7795738585023533,2.7795738585023533,True,2.9027686506136963,2.9027686506136963,2.8411712545580246,0.12319479211134299,2.7795738585023533,0.52,model_agreement_half_kelly,away,1.0373484805239477,True,0.2749016392243673,3.637664740092099,False,-0.52
2025-01,data\historical_csv\football-data\2425\I2.csv:205,data\historical_csv\football-data\2425\I2.csv,205,2025-01-12,I2,Palermo,Modena,away,0.2436929239104459,0.2295626603585276,4.43,4.5,1.696258538827733,0.0121302635519183,6,0.0,B365,4.0-5.0,sportsbook,0.2257336343115124,1.0795596529232754,0.0141302635519182,0.0497768394636523,1.4883995840570443,0.0593862411640223,0.3627124465859526,0.1666666666666666,1.5801354401805856,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,6.326654707202032,6.326654707202032,True,7.48350897005714,7.48350897005714,6.905081838629586,1.1568542628551084,6.326654707202032,0.92,model_agreement_half_kelly,home,14.304812682384904,True,0.258024407860914,3.875602344329541,False,-0.92
2025-01,data\historical_csv\football-data\2425\I1.csv:197,data\historical_csv\football-data\2425\I1.csv,197,2025-01-14,I1,Como,Milan,draw,0.2709822019154258,0.2668293475000473,3.7734,3.83,0.6853859856678524,0.0021528544153785,6,0.0,1XB,3.0-4.0,sportsbook,0.2650129856362961,1.0225242407076678,0.0041528544153785,0.0079446340023853,1.3279764517953756,0.0734313537549326,0.3598579829993452,0.1666666666666666,1.4999734987014346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.025067547937548,3.025067547937548,True,3.087582515981313,3.087582515981313,3.056325031959431,0.06251496804376488,3.025067547937548,0.55,model_agreement_half_kelly,away,1.3901129459023889,True,0.2686969654579487,3.7216646577890016,False,-0.55
2025-01,data\historical_csv\football-data\2425\F1.csv:156,data\historical_csv\football-data\2425\F1.csv,156,2025-01-17,F1,Lille,Nice,draw,0.2794944966233019,0.2759583137446003,3.6754,3.73,1.4257186336904093,0.0015361828787015,6,0.0,1XB,3.0-4.0,sportsbook,0.2720792294716221,1.0272540728892838,0.0035361828787016,0.0054962902570923,1.301661970279187,0.0781171736427129,0.3638073571568768,0.1666666666666666,1.4855525929150517,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.4278334745293537,3.4278334745293537,True,3.427325404880444,3.427325404880444,3.427579439704899,0.0005080696489097036,3.427325404880444,0.64,model_agreement_half_kelly,home,2.8214174021878646,True,0.2797557201996731,3.574547105904605,False,-0.64
2025-01,data\historical_csv\football-data\2425\T1.csv:175,data\historical_csv\football-data\2425\T1.csv,175,2025-01-18,T1,Gaziantep,Bodrumspor,draw,0.2870345359329913,0.2783446735184207,3.6558,3.71,1.7572457448642442,0.0066898624145705,6,0.0,1XB,3.0-4.0,sportsbook,0.2735379397122381,1.0493408564638296,0.0086898624145705,0.0233068205288451,1.2963149475003666,0.0823888248182676,0.3720871593787677,0.1666666666666666,1.482575633240346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,5.371004035853964,5.371004035853964,True,5.670993428831239,5.670993428831239,5.520998732342601,0.2999893929772748,5.371004035853964,1.01,model_agreement_half_kelly,draw,7.350074020959063,True,0.293643180756494,3.4054936928001003,True,2.68
2025-01,data\historical_csv\football-data\2425\F1.csv:157,data\historical_csv\football-data\2425\F1.csv,157,2025-01-18,F1,Lens,Paris SG,draw,0.2363409161776228,0.2275842852825149,4.381,4.45,-0.2953246177301971,0.0067566308951078,6,0.0,1XB,4.0-5.0,sportsbook,0.2282583884957772,1.0354095537741654,0.0087566308951078,0.028588494131206,1.4772770088317615,0.0558570286596781,0.3491410017154366,0.1666666666666666,1.5749828806208566,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,3.8679759489348258,3.8679759489348258,True,4.153803497245434,4.153803497245434,4.01088972309013,0.2858275483106083,3.8679759489348258,0.57,model_agreement_half_kelly,away,8.725094199843198,True,0.2481741479110778,4.029428562230041,False,-0.57
2025-01,data\historical_csv\football-data\2425\SP2.csv:250,data\historical_csv\football-data\2425\SP2.csv,250,2025-01-19,SP2,Castellon,Cordoba,away,0.2420263991330209,0.2335134929986428,4.4398,4.6,3.675320621537459,0.006512906134378,6,0.025,BFE,4.0-5.0,exchange,0.2252353709626559,1.0745488068707862,0.008512906134378,0.0269098997370053,1.4906093303845298,0.0585767778772963,0.3607668087470512,0.1666666666666666,3.608270642821743,away:4.0-5.0,away:exchange,exchange:4.0-5.0,4.543333443049876,4.543333443049876,True,4.701567537222995,4.701567537222995,4.622450490136435,0.1582340941731184,4.543333443049876,0.66,model_agreement_half_kelly,away,5.32294029122804,True,0.2372245152737241,4.2154159271698335,True,2.27
2025-01,data\historical_csv\football-data\2425\SP1.csv:199,data\historical_csv\football-data\2425\SP1.csv,199,2025-01-19,SP1,Osasuna,Vallecano,draw,0.3121141013640858,0.3028187692531197,3.2932,3.34,-0.2757229095626146,0.007295332110966,6,0.0,1XB,3.0-4.0,sportsbook,0.3036560184622859,1.0278541586122072,0.009295332110966,0.0233739266476009,1.1918597364421335,0.0974152122703108,0.3719962305916727,0.1666666666666666,1.4211101664034942,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.517300413247082,3.517300413247082,True,3.4961133076290007,3.4961133076290007,3.506706860438041,0.021187105618081237,3.4961133076290007,0.76,model_agreement_half_kelly,draw,2.2325179197898004,True,0.3104351934889767,3.2212842518305167,True,1.74
2025-01,data\historical_csv\football-data\2425\D1.csv:172,data\historical_csv\football-data\2425\D1.csv,172,2025-01-26,D1,St Pauli,Union Berlin,draw,0.3065613292368431,0.3019665370648033,3.3324,3.38,0.6273288114750475,0.0025947921720397,6,0.0,1XB,3.0-4.0,sportsbook,0.3000840235265875,1.0215849735488558,0.0045947921720397,0.0084641861988897,1.2036927651186171,0.0939798485834601,0.3690056540675344,0.1666666666666666,1.428399951986559,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.8536331669489265,2.8536331669489265,True,2.683884022443639,2.683884022443639,2.7687585946962825,0.16974914450528766,2.683884022443639,0.58,model_agreement_half_kelly,home,1.868688967915144,True,0.3056916605687046,3.2712701358604725,False,-0.58
2025-01,data\historical_csv\football-data\2425\T1.csv:191,data\historical_csv\football-data\2425\T1.csv,191,2025-01-31,T1,Eyupspor,Sivasspor,draw,0.2698402697282376,0.2592471866649273,3.842,3.9,-0.3972308833349092,0.0085930830633102,6,0.0,1XB,3.0-4.0,sportsbook,0.2602811035918792,1.036726316295889,0.0105930830633103,0.0318450729091124,1.345993064346365,0.072813771167008,0.3632031315355603,0.1666666666666666,1.5096304008328951,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.191837712203421,4.191837712203421,True,4.648341237822651,4.648341237822651,4.420089475013036,0.4565035256192296,4.191837712203421,0.74,model_agreement_half_kelly,home,-1.1156398789530897,False,0.257377303802829,3.8853464747073327,False,-0.74
2025-02,data\historical_csv\football-data\2425\P1.csv:175,data\historical_csv\football-data\2425\P1.csv,175,2025-02-01,P1,Santa Clara,Casa Pia,away,0.2465654736795924,0.2422690597690615,4.34425,4.5,5.247736290174521,0.0022964139105309,6,0.025,BFE,4.0-5.0,exchange,0.2301893307245209,1.0711420590325695,0.0042964139105309,0.0093136069550237,1.468853131620227,0.0607945328108418,0.3621684681636939,0.1666666666666666,3.5851988260344303,away:4.0-5.0,away:exchange,exchange:4.0-5.0,4.762340396586357,4.762340396586357,True,4.648961429691378,4.648961429691378,4.705650913138868,0.11337896689497828,4.648961429691378,0.7,model_agreement_half_kelly,home,1.770787944705443,True,0.2342654956429889,4.268661064470029,False,-0.7
2025-02,data\historical_csv\football-data\2425\E0.csv:237,data\historical_csv\football-data\2425\E0.csv,237,2025-02-02,E0,Brentford,Tottenham,draw,0.2429723179631012,0.2375385951087792,4.2634,4.33,1.2722046386769217,0.003433722854322,6,0.0,1XB,4.0-5.0,sportsbook,0.234554580850964,1.035888180403886,0.005433722854322,0.0141321566304664,1.450066964016957,0.0590355472963623,0.352326131448917,0.1666666666666666,1.5621335084674337,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,4.229622915859368,4.229622915859368,True,4.206053211973071,4.206053211973071,4.217838063916219,0.023569703886296978,4.206053211973071,0.64,model_agreement_half_kelly,away,0.4573594045196083,True,0.2356273382852174,4.243989713916558,False,-0.64
2025-02,data\historical_csv\football-data\2425\SP1.csv:218,data\historical_csv\football-data\2425\SP1.csv,218,2025-02-02,SP1,Valencia,Celta,draw,0.3057333288112557,0.299198545417537,3.3324,3.38,-0.2950767250599839,0.0045347833937187,6,0.0,1XB,3.0-4.0,sportsbook,0.3000840235265875,1.0188257449306284,0.0065347833937187,0.0148324797016757,1.2036927651186171,0.0934728683460114,0.3680089959457397,0.1666666666666666,1.428399951986559,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.732181491776581,2.732181491776581,True,2.5816496859212723,2.5816496859212723,2.6569155888489266,0.15053180585530868,2.5816496859212723,0.55,model_agreement_half_kelly,home,4.004411160907884,True,0.3121006216567876,3.204094867518992,False,-0.55
2025-02,data\historical_csv\football-data\2425\I1.csv:230,data\historical_csv\football-data\2425\I1.csv,230,2025-02-06,I1,Fiorentina,Inter,draw,0.2717909998270954,0.2684309322050711,3.7538,3.81,0.763603331139584,0.0013600676220243,6,0.0,1XB,3.0-4.0,sportsbook,0.2663967179924343,1.0202490551509509,0.0033600676220243,0.0050040936708337,1.3227686602400124,0.0738703475870121,0.3595166167065804,0.1666666666666666,1.497149555117483,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.986996720864486,2.986996720864486,True,2.9645898821171635,2.9645898821171635,2.9757933014908247,0.02240683874732241,2.9645898821171635,0.54,model_agreement_half_kelly,home,3.4074853969856544,True,0.2754741472560756,3.630104712041884,False,-0.54
2025-02,data\historical_csv\football-data\2425\D2.csv:184,data\historical_csv\football-data\2425\D2.csv,184,2025-02-08,D2,Darmstadt,Elversberg,draw,0.2768820997128245,0.2582334255773921,3.7636,3.82,-2.8112679496927195,0.0166486741354324,6,0.0,1XB,3.0-4.0,sportsbook,0.2657030502710171,1.0420734704791863,0.0186486741354324,0.0601291096560596,1.3253759461504735,0.0766636971413825,0.3669728748790146,0.1666666666666666,1.4985652035285346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.413852931329743,4.413852931329743,True,5.090356077517577,5.090356077517577,4.75210450442366,0.6765031461878337,4.413852931329743,0.8,model_agreement_half_kelly,away,3.4473842535091226,True,0.2748628553871536,3.6381780236964585,False,-0.8
2025-02,data\historical_csv\football-data\2425\D1.csv:183,data\historical_csv\football-data\2425\D1.csv,183,2025-02-08,D1,Dortmund,Stuttgart,draw,0.2443052280343893,0.2390802854052501,4.204599999999999,4.27,0.5236968014914467,0.0032249426291391,6,0.0,1XB,4.0-5.0,sportsbook,0.2378347524140227,1.0272057617933932,0.0052249426291391,0.0132004650702161,1.436179164048888,0.0596850444449349,0.3508660781712022,0.1666666666666666,1.5554392807877182,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,3.4443550456772014,3.4443550456772014,True,3.3751652644263164,3.3751652644263164,3.409760155051759,0.06918978125088504,3.3751652644263164,0.53,model_agreement_half_kelly,away,4.483288316495759,True,0.2484975700815672,4.024184219072075,False,-0.53
2025-02,data\historical_csv\football-data\2425\F1.csv:184,data\historical_csv\football-data\2425\F1.csv,184,2025-02-08,F1,Nice,Lens,draw,0.2822805646240815,0.2743533344563351,3.6166,3.67,-0.7773730605218354,0.0059272301677463,6,0.0,1XB,3.0-4.0,sportsbook,0.276502792678206,1.0208958900194531,0.0079272301677463,0.0209976559159848,1.2855343579687422,0.0796823171644902,0.3628813644110726,0.1666666666666666,1.4765249129016222,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.886268568265862,2.886268568265862,True,2.9637403240141857,2.9637403240141857,2.925004446140024,0.07747175574832355,2.886268568265862,0.55,model_agreement_half_kelly,home,0.6743655852695207,True,0.278367432354337,3.5923742642677,False,-0.55
2025-02,data\historical_csv\football-data\2425\I1.csv:243,data\historical_csv\football-data\2425\I1.csv,243,2025-02-15,I1,Lazio,Napoli,draw,0.3062823621568367,0.3002109049648068,3.3912,3.44,1.8075220916652808,0.0040714571920298,5,0.0,1XB,3.0-4.0,sportsbook,0.2948808681292758,1.0386647465462646,0.0060714571920298,0.0132931493781056,1.2211838410562903,0.0938088853683716,0.3740270714664795,0.2,1.439018636470868,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.727763938152015,3.727763938152015,True,3.823770113686464,3.823770113686464,3.7757670259192393,0.09600617553444879,3.727763938152015,0.78,model_agreement_half_kelly,draw,5.50793129595335,True,0.3111227037507471,3.2141659478542595,True,1.87
2025-02,data\historical_csv\football-data\2425\SP1.csv:233,data\historical_csv\football-data\2425\SP1.csv,233,2025-02-15,SP1,Leganes,Alaves,draw,0.3289269854450468,0.3252198205574453,3.107,3.15,1.0457982471982596,0.0017071648876014,5,0.0,1XB,3.0-4.0,sportsbook,0.321853878339234,1.0219761437777604,0.0037071648876014,0.0051901028591242,1.1336576304109105,0.108192961753966,0.3728905868978357,0.2,1.3839716768587085,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.154116143789233,2.154116143789233,True,2.035943254201378,2.035943254201378,2.0950296989953054,0.11817288958785532,2.035943254201378,0.48,model_agreement_half_kelly,draw,-0.1429216087495022,False,0.3213938795984889,3.111446930007754,True,1.01
2025-02,data\historical_csv\football-data\2425\I2.csv:260,data\historical_csv\football-data\2425\I2.csv,260,2025-02-16,I2,Palermo,Mantova,draw,0.2823840410796369,0.2707251987320164,3.7636,3.82,1.8901357947817,0.0096588423476204,5,0.0,1XB,3.0-4.0,sportsbook,0.2657030502710171,1.0627805770073215,0.0116588423476204,0.0342046324951364,1.3253759461504735,0.079740746656466,0.374265015623718,0.2,1.4985652035285346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,5.749942043182417,5.749942043182417,True,6.289867432028107,6.289867432028107,6.019904737605262,0.5399253888456901,5.749942043182417,1.04,model_agreement_half_kelly,draw,2.3228061918704634,True,0.271874817174701,3.678163392961185,True,2.87
2025-02,data\historical_csv\football-data\2425\I2.csv:259,data\historical_csv\football-data\2425\I2.csv,259,2025-02-16,I2,Juve Stabia,Cosenza,home,0.4811431133547002,0.4659254351240253,2.176,2.2,1.3853746829879166,0.0132176782306748,5,0.0,WH,2.0-3.0,sportsbook,0.4595588235294117,1.0469674146598278,0.0152176782306748,0.0274714068720979,0.7774883289936962,0.2314986955286539,0.3740831552089704,0.2,1.1029411764705843,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,3.933166238747392,3.933166238747392,True,4.200396883654278,4.200396883654278,4.066781561200835,0.2672306449068862,3.933166238747392,1.67,model_agreement_half_kelly,home,-2.49321990481346,False,0.4481010114668499,2.2316396848257933,True,1.96
2025-02,data\historical_csv\football-data\2425\E1.csv:393,data\historical_csv\football-data\2425\E1.csv,393,2025-02-17,E1,Leeds,Sunderland,draw,0.2312707950475885,0.2268596488306785,4.6309000000000005,4.8,5.05643477699893,0.0024111462169099,4,0.025,BFE,4.0-5.0,exchange,0.2159407458593361,1.0709919247858777,0.0044111462169099,0.0104256407144439,1.5327512336571778,0.0534861806419436,0.3544805964180676,0.25,3.65155801248136,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,3.796090064825526,3.796090064825526,True,3.9611475688104743,3.9611475688104743,3.8786188168180002,0.16505750398494845,3.796090064825526,0.52,model_agreement_half_kelly,home,8.906274792962732,True,0.2351730220755419,4.252188415041847,False,-0.52
2025-02,data\historical_csv\football-data\2425\I1.csv:250,data\historical_csv\football-data\2425\I1.csv,250,2025-02-17,I1,Genoa,Venezia,draw,0.2802803039263192,0.2687302498891396,3.695,3.75,-0.70417266596291,0.0095500540371795,5,0.0,1XB,3.0-4.0,sportsbook,0.2706359945872801,1.0356357230077493,0.0115500540371795,0.0340732256366116,1.3069805544001651,0.0785570487690298,0.3663209070130674,0.2,1.4884979702300516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.276091856124328,3.276091856124328,True,3.701858114701606,3.701858114701606,3.488974985412967,0.4257662585772781,3.276091856124328,0.61,model_agreement_half_kelly,home,4.815086008987257,True,0.2836673504979357,3.525255896544488,False,-0.61
2025-02,data\historical_csv\football-data\2425\D1.csv:200,data\historical_csv\football-data\2425\D1.csv,200,2025-02-21,D1,Freiburg,Werder Bremen,draw,0.2790610534513509,0.2730637601384135,3.7048,3.76,1.1646618560794186,0.0039972933129373,5,0.0,1XB,3.0-4.0,sportsbook,0.2699201036493198,1.0338653908265647,0.0059972933129374,0.0143240816427085,1.309629276184405,0.0778750715533777,0.3654665254427502,0.2,1.4899589721442563,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.299194633506944,3.299194633506944,True,3.4985247657316254,3.4985247657316254,3.398859699619285,0.1993301322246812,3.299194633506944,0.61,model_agreement_half_kelly,home,2.7235439635490355,True,0.2772714963386661,3.606573388194853,False,-0.61
2025-02,data\historical_csv\football-data\2425\B1.csv:210,data\historical_csv\football-data\2425\B1.csv,210,2025-02-21,B1,Mechelen,St Truiden,home,0.5306238634425482,0.5260558996392607,1.98,2.0,4.159068128573606,0.0025679638032874,5,0.0,WH,1.5-2.0,sportsbook,0.5050505050505051,1.0506352496162454,0.0045679638032875,0.0048395181223611,0.6830968447064438,0.281561684454696,0.3624674868435476,0.2,1.0101010101010166,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,3.249772621848868,3.249772621848868,True,4.067031480283201,4.067031480283201,3.6584020510660347,0.8172588584343328,3.249772621848868,1.66,model_agreement_half_kelly,draw,2.799302225490541,True,0.5191883950782351,1.9260831125651656,False,-1.66
2025-02,data\historical_csv\football-data\2425\T1.csv:220,data\historical_csv\football-data\2425\T1.csv,220,2025-02-22,T1,Sivasspor,Konyaspor,draw,0.3030450552639176,0.2873194649237539,3.3912,3.44,-2.564223055056569,0.0137255903401636,5,0.0,1XB,3.0-4.0,sportsbook,0.2948808681292758,1.0276863914109975,0.0157255903401636,0.045292243188757,1.2211838410562903,0.0918363055199108,0.3700737246003067,0.2,1.439018636470868,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.5943026182580926,2.5943026182580926,True,2.979120294516946,2.979120294516946,2.7867114563875193,0.3848176762588533,2.5943026182580926,0.54,model_agreement_half_kelly,draw,3.349232511428601,True,0.3047571140346444,3.281301580662433,True,1.29
2025-02,data\historical_csv\football-data\2425\I1.csv:257,data\historical_csv\football-data\2425\I1.csv,257,2025-02-23,I1,Verona,Fiorentina,draw,0.2775296570005414,0.2711563545653038,3.7146,3.77,0.723739466827733,0.0043733024352376,5,0.0,1XB,3.0-4.0,sportsbook,0.269207990093146,1.030911663894211,0.0063733024352375,0.0157579643289404,1.3122710007711045,0.0770227105148381,0.3641941207357618,0.2,1.491412265116021,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.014646472466626,3.014646472466626,True,3.226250536155373,3.226250536155373,3.1204485043109997,0.21160406368874662,3.014646472466626,0.56,model_agreement_half_kelly,home,7.738107309638642,True,0.290039593252675,3.447805138551639,False,-0.56
2025-02,data\historical_csv\football-data\2425\T1.csv:226,data\historical_csv\football-data\2425\T1.csv,226,2025-02-24,T1,Galatasaray,Fenerbahce,draw,0.2641080870802544,0.2564965538716581,4.0576,4.12,4.076041698964006,0.0056115332085962,5,0.0,1XB,4.0-5.0,sportsbook,0.2464511041009463,1.0716449741368403,0.0076115332085962,0.021247108600999,1.400591665820715,0.0697530816611912,0.3699075856404559,0.2,1.537854889589907,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,6.543126952122421,6.543126952122421,True,6.662514931709618,6.662514931709618,6.602820941916019,0.11938797958719682,6.543126952122421,1.07,model_agreement_half_kelly,draw,11.289920834064592,True,0.2742752386486213,3.6459725818746502,True,3.27
